university,name,category,address,phone,lat,lng,distance,walk_time
누리관,맘스터치 장위뉴타운점,음식점 > 패스트푸드 > 맘스터치,서울 성북구 돌곶이로40길 46,02-909-3917,37.619014275288656,127.05054204552454,419,6
누리관,스타벅스 장위뉴타운점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 장월로38길 4,1522-3232,37.61806331358951,127.05151211017781,398,6
누리관,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,334,5
누리관,월계청춘카페,음식점 > 카페,서울 노원구 광운로 44,070-4174-7755,37.6213607728479,127.059504676027,414,6
누리관,빠말,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로 7,070-7677-8341,37.6185733102653,127.057293709771,285,4
누리관,컴포즈커피 광운대80주년기념관점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 노원구 광운로 20,02-909-1617,37.62030155947812,127.05881060974359,338,5
누리관,메가MGC커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 성북구 돌곶이로40길 46,02-942-7388,37.618829544198,127.050608749392,421,6
누리관,카페니니,음식점 > 카페,서울 노원구 광운로 59,02-2138-1884,37.6227500329914,127.05962812068,488,7
누리관,메가MGC커피 광운대점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 광운로 35,02-942-1005,37.62068904770362,127.05868291742625,329,5
누리관,설빙 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,서울 노원구 광운로 25,02-6953-9749,37.6200694057919,127.058203293092,286,4
누리관,카페베르데,음식점 > 카페,서울 노원구 광운로 17-3,,37.6192876400272,127.057609148638,261,4
누리관,광운커피,음식점 > 카페,서울 노원구 광운로 25,010-4190-3569,37.6200685020056,127.058208955948,287,4
누리관,공차 광운대점,음식점 > 카페 > 공차,서울 노원구 광운로 20,02-943-8523,37.62001145287181,127.05878772699671,338,5
누리관,매머드익스프레스 광운대정문점,음식점 > 카페 > 커피전문점 > 매머드익스프레스,서울 노원구 광운로 27,,37.6202171095369,127.058321210548,295,4
누리관,요거프레소 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,서울 노원구 광운로 17-9,,37.6194139216729,127.057314743468,232,3
누리관,빽다방 광운대점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 광운로 43,070-7752-5322,37.62131326117863,127.05902549288251,372,6
누리관,성북시니어 클럽 장위지점,음식점 > 카페 > 커피전문점,서울 성북구 한천로 708,,37.6200887443682,127.053513878053,132,2
누리관,서울수플레,음식점 > 카페,서울 노원구 광운로17길 13,0504-823-0663,37.6224215775715,127.058821341782,408,6
누리관,이디야커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 이디야커피,서울 성북구 장월로 144-1,02-909-4385,37.6177301587552,127.051027094653,455,7
누리관,메타킹커피 광운대점,음식점 > 카페,서울 노원구 광운로12길 5,,37.6212247477794,127.059456992958,406,6
누리관,빽다방 장위뉴타운점,음식점 > 카페 > 커피전문점 > 빽다방,서울 성북구 장월로 140,02-941-1016,37.617496058593325,127.05066334654818,496,7
누리관,이디야커피 광운대점,음식점 > 카페 > 커피전문점 > 이디야커피,서울 노원구 광운로 29,02-942-0937,37.6203251764627,127.058425504853,304,5
누리관,우지커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 우지커피,서울 성북구 한천로 713,,37.61921679325695,127.05101678365784,372,6
누리관,카페인24 꿈의숲 SK뷰점,음식점 > 카페 > 테마카페 > 무인카페 > 카페인24,서울 노원구 월계로44길 68-6,0506-429-0611,37.622302010715,127.052532240842,304,5
누리관,커피정원,음식점 > 카페,서울 성북구 한천로 708,,37.6200888054192,127.053379085298,144,2
누리관,롯오브젝트,음식점 > 카페,서울 노원구 광운로3길 7,,37.619014830962605,127.05721815792296,248,4
누리관,CU 광운대점,"가정,생활 > 편의점 > CU",서울 노원구 광운로1길 60,02-909-8384,37.62039350156694,127.05498776159637,2,0
누리관,GS25 월계꿈의숲점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로42길 97,,37.621412232406634,127.05365188736572,164,2
누리관,CU 장위퍼스트하이점,"가정,생활 > 편의점 > CU",서울 성북구 한천로 713,,37.619261862218,127.050971506451,374,6
누리관,CU 광운대원룸점,"가정,생활 > 편의점 > CU",서울 노원구 광운로15길 23,,37.62153814533509,127.05793937823357,292,4
누리관,세븐일레븐 성북본점,"가정,생활 > 편의점 > 세븐일레븐",서울 성북구 한천로99길 45,,37.62041111030449,127.04982711365625,454,7
누리관,CU 장위포레카운티점,"가정,생활 > 편의점 > CU",서울 성북구 장월로 160,,37.617999061866804,127.05215316324293,362,5
누리관,세븐일레븐 광운스퀘어점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 20,,37.61999081299385,127.05862120221462,324,5
누리관,CU 노원월계점,"가정,생활 > 편의점 > CU",서울 노원구 월계로44가길 19,02-910-8605,37.623524318881,127.053271663575,381,6
누리관,GS25 광운사랑점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 17-11,,37.6195112503095,127.05726951003,223,3
누리관,GS25 광운행운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 5,080-999-5425,37.6184661312172,127.05721433937,289,4
누리관,세븐일레븐 광운대원룸점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로2가길 23,,37.61810018357334,127.05933557310284,459,7
누리관,CU 광운대기숙사점,"가정,생활 > 편의점 > CU",서울 노원구 광운로 21,053-857-9427,37.62148487572864,127.05630820027189,170,3
누리관,GS25 광운문화관점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 21,02-942-2533,37.61982824130036,127.05759144242984,238,4
누리관,제로스토어 광운대점,"가정,생활 > 편의점",서울 노원구 광운로 15,0507-1416-3208,37.6190155528723,127.05758628477295,274,4
누리관,화돌농장 노원점,"음식점 > 한식 > 육류,고기",서울 노원구 광운로 133,02-912-5293,37.6283333023198,127.058114578353,430,6
누리관,용궁중화요리,음식점 > 중식 > 중국요리,서울 노원구 월계로 325,02-990-1901,37.6289610764237,127.05670127383,426,6
누리관,또와집순대국,음식점 > 한식 > 순대,서울 노원구 광운로19길 13,02-943-2207,37.62326079906855,127.05981316864523,486,7
누리관,교촌치킨 인덕대점,음식점 > 치킨 > 교촌치킨,서울 노원구 초안산로2라길 26,02-908-1991,37.62937268070159,127.05700519125762,479,7
누리관,전주밥상쌈밥,음식점 > 한식 > 쌈밥,서울 노원구 광운로 61,02-3292-0118,37.62296447243826,127.05961922991156,488,7
누리관,최환기쌈밥칼국수,음식점 > 한식 > 쌈밥,서울 노원구 광운로19가길 2,02-911-5402,37.62378064715679,127.05985549760452,465,7
누리관,기영이숯불두마리치킨 노원월계점,음식점 > 치킨 > 기영이숯불두마리치킨,서울 노원구 월계로45길 21,02-900-5777,37.62668159815992,127.05072508835528,402,6
누리관,돈장군 광운대본점,"음식점 > 한식 > 육류,고기",서울 노원구 광운로 69,02-941-8276,37.6234201402204,127.0600760973566,499,7
누리관,떡볶이참잘하는집 떡참 노원월계점,음식점 > 분식 > 떡볶이 > 떡볶이참잘하는집 떡참,서울 노원구 월계로45길 21,02-904-3335,37.6266410186813,127.050806623245,394,6
누리관,파스토보이 월계점,음식점 > 양식 > 파스토보이,서울 노원구 광운로19길 11,070-4142-0308,37.62337066485688,127.05992086909748,489,7
누리관,파리바게뜨 월계롯데점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",서울 노원구 월계로45길 28,02-993-8885,37.6267219478716,127.051175975455,367,6
누리관,한솥도시락 인덕대앞점,음식점 > 도시락 > 한솥도시락,서울 노원구 월계로 325,02-900-6110,37.628907050991934,127.05663099630969,419,6
누리관,킹곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 월계로45길 21,010-9049-0353,37.626522076283756,127.05083486254178,387,6
누리관,뱃고동횟집 노원월계점,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 월계로45길 21,02-998-0741,37.626550944415726,127.05074992140162,395,6
누리관,또래오래 노원월계주공점,음식점 > 치킨 > 또래오래,서울 노원구 초안산로1길 15,02-900-7888,37.6265640610007,127.051667507122,320,5
누리관,월계철판곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 월계로 325,02-999-3228,37.628990919302275,127.05665915456807,428,6
누리관,카페토스피아 월계점,음식점 > 패스트푸드 > 샌드위치 > 카페토스피아,서울 노원구 월계로45길 21,02-999-8595,37.6268708806563,127.050549630581,424,6
누리관,봉구스밥버거 월계동점,음식점 > 한식 > 주먹밥 > 봉구스밥버거,서울 노원구 월계로45길 21,02-904-5094,37.6266680960272,127.050695626056,404,6
누리관,영화국밥,음식점 > 한식 > 국밥,서울 노원구 초안산로 7,02-990-2861,37.6285682126425,127.054866905371,355,5
누리관,엄마손김밥&분식,음식점 > 분식,서울 노원구 광운로 69,02-943-5711,37.6234633893142,127.06007273387,497,7
누리관,달님과자,"음식점 > 간식 > 제과,베이커리",서울 노원구 초안산로 7,,37.6285943143582,127.054924699484,358,5
누리관,낙원떡방앗간,"음식점 > 간식 > 떡,한과",서울 노원구 초안산로1길 15,02-995-0730,37.62650553900794,127.05157117776511,326,5
누리관,월계관,음식점 > 중식 > 중국요리,서울 노원구 초안산로1길 15,02-998-6701,37.626564083305766,127.05161653064788,324,5
누리관,치킨멤버 월계점,음식점 > 치킨,서울 노원구 초안산로1길 15,02-997-7767,37.62661811522331,127.05167887265465,322,5
누리관,가마치통닭 월계롯데캐슬점,음식점 > 치킨 > 가마치통닭,서울 노원구 월계로45길 21,02-993-9734,37.6267041218456,127.050727369288,403,6
누리관,냉삼,"음식점 > 한식 > 육류,고기 > 삼겹살",서울 노원구 월계로 334,02-3292-5592,37.62911830941373,127.05760880581299,476,7
누리관,쮸쮸아이스크림할인점 월계점,음식점 > 간식 > 아이스크림,서울 노원구 월계로44길 68-6,010-3411-8627,37.6223029117074,127.052532241476,402,6
누리관,잇덴굿 광운대점,음식점 > 샐러드,서울 노원구 석계로18길 17,,37.6239245858966,127.060286065908,495,7
누리관,오복기사식당,음식점 > 기사식당,서울 성북구 한천로 745,,37.6226532252,127.05086507775,471,7
누리관,집밥,음식점 > 한식,서울 노원구 광운로 69,02-941-4424,37.6235057368441,127.060070502419,495,7
누리관,백번가코다리 월계점,"음식점 > 한식 > 해물,생선",서울 노원구 초안산로1길 15,02-998-1278,37.626533427959245,127.05166635310725,319,5
누리관,강정의달인 월계점,음식점 > 간식 > 닭강정,서울 노원구 월계로45길 21,02-906-3790,37.62659420150547,127.05072729458571,399,6
누리관,뽀뽀떡볶이,음식점 > 분식 > 떡볶이,서울 노원구 월계로45길 21,,37.626545945843,127.049793825861,475,7
누리관,스타벅스 월계역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 초안산로2라길 26,1522-3232,37.62943828633148,127.0573484962675,498,7
누리관,메가MGC커피 노원월계초점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 월계로45길 37,02-900-1007,37.62701059314579,127.05041038862737,442,7
누리관,빽다방 월계롯데캐슬루나점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 월계로45길 21,070-4333-8234,37.62666174478244,127.05079870766627,395,6
누리관,컴포즈커피 월계인덕대점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 노원구 초안산로2라길 26,,37.62935732559807,127.05708447925561,480,7
누리관,아망프라이빗,"가정,생활 > 유아 > 놀이시설 > 키즈카페",서울 노원구 월계로 294,,37.6268792218314,127.054089685118,185,3
누리관,빽다방 월계인덕대점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 월계로 334,02-6014-0087,37.6290182983223,127.057612127163,467,7
누리관,달빛아래핀카페,음식점 > 카페,서울 노원구 월계로42길 9,,37.6241498360884,127.050699579689,401,6
누리관,삼녀네커피,음식점 > 카페,서울 노원구 월계로45길 21,02-994-3233,37.62665004317861,127.05077264502299,397,6
누리관,쉬에르,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 월계로45길 21,010-9719-4279,37.626641044030414,127.05074771703657,399,6
누리관,누커피,음식점 > 카페 > 테마카페 > 디저트카페,,,37.62871316118078,127.05700015616229,411,6
누리관,GS25 인덕대후문점,"가정,생활 > 편의점 > GS25",서울 노원구 초안산로 19,,37.6295497087968,127.0541697875,469,7
누리관,GS25 월계대양점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로 334,,37.62900483547959,127.05750562907016,461,7
누리관,GS25 월계주공점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로45길 28,,37.6267183065549,127.051262066762,360,5
누리관,CU 월계주공점,"가정,생활 > 편의점 > CU",서울 노원구 초안산로 7,,37.6285961168576,127.054923567969,358,5
누리관,GS25 광운타운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 79,,37.624350024722,127.059946576322,453,7
누리관,CU 월계롯데점,"가정,생활 > 편의점 > CU",서울 노원구 월계로45길 21,02-999-6266,37.6266852522124,127.05060841112984,412,6
누리관,세븐일레븐 성북역점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 71,,37.623700361506536,127.06004800368336,484,7
누리관,불맛나는직화짬뽕전문점 장위점,음식점 > 중식 > 중국요리,서울 성북구 돌곶이로 105,02-941-5051,37.612169095823205,127.05538377577903,356,5
누리관,태성식당,음식점 > 한식,서울 성북구 화랑로33길 38,02-918-6658,37.611863006749545,127.0548546302744,388,6
누리관,대머리식당,음식점 > 한식,서울 성북구 돌곶이로 162,02-915-9233,37.6158344635536,127.051064309237,349,5
누리관,털보정육식당,"음식점 > 한식 > 육류,고기",서울 성북구 돌곶이로 157,02-909-1979,37.615456044641,127.051073111597,344,5
누리관,중화요리동우당,음식점 > 중식 > 중국요리,서울 성북구 돌곶이로 99,02-943-2182,37.6118355952225,127.055670073071,396,6
누리관,갯마을바지락칼국수,음식점 > 한식 > 국수 > 칼국수,서울 성북구 장위로 121,02-917-3024,37.613495859733064,127.05022004630105,468,7
누리관,천수촌,"음식점 > 한식 > 사철탕,영양탕",서울 성북구 장위로 145,02-914-3377,37.6140966130064,127.052757522941,241,4
누리관,메기대왕,"음식점 > 한식 > 해물,생선 > 매운탕,해물탕",서울 성북구 돌곶이로27길 35-3,02-941-8149,37.6114400749592,127.05369568885045,450,7
누리관,웍스터 돌곶이역,음식점 > 중식 > 중국요리,서울 성북구 돌곶이로27길 23-4,,37.6117191837884,127.05412853724,411,6
누리관,군산아구찜탕,"음식점 > 한식 > 해물,생선 > 아구",서울 성북구 돌곶이로 164,02-916-6263,37.6160039334442,127.050869609218,369,6
