university,name,category,address,phone,lat,lng,distance,walk_distance,walk_time,menu,price,manual
누리관,동대문엽기떡볶이 월계점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,서울 노원구 광운로 39,02-911-8591,37.6210601206078,127.05895166547,359,538.5,8,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
누리관,피자헛 월계2호점,음식점 > 양식 > 피자 > 피자헛,서울 성북구 한천로 735,02-902-2777,37.6219025617684,127.05160481197088,343,514.5,7,파스타|피자|스테이크,12000|15000|25000,False
누리관,중화호반닭갈비 광운대점,"음식점 > 한식 > 육류,고기 > 닭요리",서울 노원구 광운로 53,02-942-0799,37.6224564534593,127.059345831815,450,675.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,육회바른연어 장위뉴타운점,"음식점 > 한식 > 해물,생선 > 회 > 육회바른연어",서울 성북구 한천로 713,02-942-8886,37.62001721364491,127.05021650354269,422,633.0,9,광어회|우럭회|모둠회|참돔회|연어회|대방어회|매운탕|회덮밥|물회|해물라면,35000|40000|60000|70000|38000|80000|10000|12000|15000|8000,False
누리관,목포홍탁,"음식점 > 한식 > 해물,생선",서울 노원구 광운로1길 10,02-914-3703,37.61867438098913,127.05696304151888,257,385.5,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,청년다방 광운대점,음식점 > 분식 > 떡볶이 > 청년다방,서울 노원구 광운로 44,02-6085-9124,37.62135716432966,127.05951373500557,415,622.5,9,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
누리관,신연마라탕,음식점 > 중식,서울 노원구 광운로 35,02-909-2838,37.6206962708118,127.058652339616,326,489.0,7,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
누리관,써브웨이 광운대역점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,서울 노원구 광운로 57,02-942-7779,37.62266353825251,127.05962805159405,483,724.5,10,대표메뉴|세트메뉴,8000|10000,False
누리관,이삭토스트 광운대점,음식점 > 간식 > 토스트 > 이삭토스트,서울 노원구 광운로 37-1,02-943-0799,37.620878192415546,127.0588087985225,343,514.5,7,대표메뉴|세트메뉴,8000|10000,False
누리관,브레댄코 광운대점,"음식점 > 간식 > 제과,베이커리 > 브레댄코",서울 노원구 광운로 20,02-941-6108,37.61945936520447,127.05834893621858,314,471.0,7,대표메뉴|세트메뉴,8000|10000,False
누리관,경대컵밥 광운대점,음식점 > 도시락,서울 노원구 광운로 17-13,02-941-1047,37.619597802211,127.057151775086,210,315.0,4,대표메뉴|세트메뉴,8000|10000,False
누리관,스시덤,"음식점 > 일식 > 초밥,롤",서울 노원구 광운로2길 6,02-2088-8070,37.6180921113138,127.057440589225,333,499.5,7,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
누리관,카츠백 월계점,"음식점 > 일식 > 돈까스,우동 > 카츠백",서울 노원구 광운로 44,02-6953-2204,37.621340953417,127.059500129304,413,619.5,9,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
누리관,양드림,"음식점 > 한식 > 육류,고기",서울 노원구 광운로2길 27,02-943-3408,37.617420329985926,127.05855009108576,454,681.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,장수국수 광운대점,음식점 > 한식 > 국수,서울 노원구 광운로 27,070-8111-2595,37.6202243174404,127.058321216179,295,442.5,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,자담치킨 월계광운대점,음식점 > 치킨 > 자담치킨,서울 노원구 월계로42길 97,02-943-0722,37.62141854962032,127.0536292372504,166,249.0,4,대표메뉴|세트메뉴,8000|10000,False
누리관,밥은화 광운대본점,음식점 > 한식,서울 노원구 광운로12길 11,02-3292-7979,37.6212795351311,127.059799121243,437,655.5,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,맘스터치 광운대점,음식점 > 패스트푸드 > 맘스터치,서울 노원구 광운로 33,02-941-7674,37.6205710814027,127.058555960075,316,474.0,7,대표메뉴|세트메뉴,8000|10000,False
누리관,지지고 광운대점,음식점 > 도시락 > 지지고,서울 노원구 광운로 27,02-942-8212,37.6201936642727,127.05836083723,299,448.5,6,대표메뉴|세트메뉴,8000|10000,False
누리관,맘스터치 장위뉴타운점,음식점 > 패스트푸드 > 맘스터치,서울 성북구 돌곶이로40길 46,02-909-3917,37.619014275288656,127.05054204552454,419,628.5,9,대표메뉴|세트메뉴,8000|10000,False
누리관,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,334,501.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,월계청춘카페,음식점 > 카페,서울 노원구 광운로 44,070-4174-7755,37.6213607728479,127.059504676027,414,621.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,빠말,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로 7,070-7677-8341,37.6185733102653,127.057293709771,285,427.5,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,컴포즈커피 광운대80주년기념관점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 노원구 광운로 20,02-909-1617,37.62030155947812,127.0588106097436,338,507.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,메가MGC커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 성북구 돌곶이로40길 46,02-942-7388,37.618829544198,127.050608749392,421,631.5,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,카페니니,음식점 > 카페,서울 노원구 광운로 59,02-2138-1884,37.6227500329914,127.05962812068,488,732.0,10,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,메가MGC커피 광운대점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 광운로 35,02-942-1005,37.62068904770362,127.05868291742624,329,493.5,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,설빙 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,서울 노원구 광운로 25,02-6953-9749,37.6200694057919,127.058203293092,286,429.0,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,광운커피,음식점 > 카페,서울 노원구 광운로 25,010-4190-3569,37.6200685020056,127.058208955948,287,430.5,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,카페베르데,음식점 > 카페,서울 노원구 광운로 17-3,,37.6192876400272,127.057609148638,261,391.5,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,공차 광운대점,음식점 > 카페 > 공차,서울 노원구 광운로 20,02-943-8523,37.62001145287181,127.05878772699673,338,507.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,매머드익스프레스 광운대정문점,음식점 > 카페 > 커피전문점 > 매머드익스프레스,서울 노원구 광운로 27,,37.6202171095369,127.058321210548,295,442.5,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,요거프레소 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,서울 노원구 광운로 17-9,,37.6194139216729,127.057314743468,232,348.0,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,빽다방 광운대점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 광운로 43,070-7752-5322,37.62131326117863,127.05902549288253,372,558.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,성북시니어 클럽 장위지점,음식점 > 카페 > 커피전문점,서울 성북구 한천로 708,,37.6200887443682,127.053513878053,132,198.0,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,서울수플레,음식점 > 카페,서울 노원구 광운로17길 13,0504-823-0663,37.6224215775715,127.058821341782,408,612.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,메타킹커피 광운대점,음식점 > 카페,서울 노원구 광운로12길 5,,37.6212247477794,127.059456992958,406,609.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,이디야커피 광운대점,음식점 > 카페 > 커피전문점 > 이디야커피,서울 노원구 광운로 29,02-942-0937,37.6203251764627,127.058425504853,304,456.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,우지커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 우지커피,서울 성북구 한천로 713,,37.61921679325695,127.05101678365784,372,558.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,카페인24 꿈의숲 SK뷰점,음식점 > 카페 > 테마카페 > 무인카페 > 카페인24,서울 노원구 월계로44길 68-6,0506-429-0611,37.622302010715,127.052532240842,304,456.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,커피정원,음식점 > 카페,서울 성북구 한천로 708,,37.6200888054192,127.053379085298,144,216.0,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,롯오브젝트,음식점 > 카페,서울 노원구 광운로3길 7,,37.619014830962605,127.05721815792296,248,372.0,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,CU 광운대점,"가정,생활 > 편의점 > CU",서울 노원구 광운로1길 60,02-909-8384,37.62039350156694,127.05498776159637,2,3.0,0,대표메뉴|세트메뉴,8000|10000,False
누리관,GS25 월계꿈의숲점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로42길 97,,37.621412232406634,127.05365188736572,164,246.0,4,대표메뉴|세트메뉴,8000|10000,False
누리관,CU 장위퍼스트하이점,"가정,생활 > 편의점 > CU",서울 성북구 한천로 713,,37.619261862218,127.050971506451,374,561.0,8,대표메뉴|세트메뉴,8000|10000,False
누리관,CU 광운대원룸점,"가정,생활 > 편의점 > CU",서울 노원구 광운로15길 23,,37.62153814533509,127.05793937823356,292,438.0,6,대표메뉴|세트메뉴,8000|10000,False
누리관,세븐일레븐 성북본점,"가정,생활 > 편의점 > 세븐일레븐",서울 성북구 한천로99길 45,,37.62041111030449,127.04982711365624,454,681.0,10,대표메뉴|세트메뉴,8000|10000,False
누리관,세븐일레븐 광운스퀘어점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 20,,37.61999081299385,127.05862120221462,324,486.0,7,대표메뉴|세트메뉴,8000|10000,False
누리관,CU 노원월계점,"가정,생활 > 편의점 > CU",서울 노원구 월계로44가길 19,02-910-8605,37.623524318881,127.053271663575,381,571.5,8,대표메뉴|세트메뉴,8000|10000,False
누리관,GS25 광운사랑점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 17-11,,37.6195112503095,127.05726951003,223,334.5,5,대표메뉴|세트메뉴,8000|10000,False
누리관,GS25 광운행운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 5,080-999-5425,37.6184661312172,127.05721433937,289,433.5,6,대표메뉴|세트메뉴,8000|10000,False
누리관,세븐일레븐 광운대원룸점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로2가길 23,,37.61810018357334,127.05933557310284,459,688.5,10,대표메뉴|세트메뉴,8000|10000,False
누리관,CU 광운대기숙사점,"가정,생활 > 편의점 > CU",서울 노원구 광운로 21,053-857-9427,37.62148487572864,127.05630820027189,170,255.0,4,대표메뉴|세트메뉴,8000|10000,False
누리관,GS25 광운문화관점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 21,02-942-2533,37.61982824130036,127.05759144242984,238,357.0,5,대표메뉴|세트메뉴,8000|10000,False
누리관,제로스토어 광운대점,"가정,생활 > 편의점",서울 노원구 광운로 15,0507-1416-3208,37.6190155528723,127.05758628477297,274,411.0,6,대표메뉴|세트메뉴,8000|10000,False
누리관,또와집순대국,음식점 > 한식 > 순대,서울 노원구 광운로19길 13,02-943-2207,37.62326079906855,127.05981316864523,486,729.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,전주밥상쌈밥,음식점 > 한식 > 쌈밥,서울 노원구 광운로 61,02-3292-0118,37.62296447243826,127.05961922991156,488,732.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,최환기쌈밥칼국수,음식점 > 한식 > 쌈밥,서울 노원구 광운로19가길 2,02-911-5402,37.62378064715679,127.05985549760452,465,697.5,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,돈장군 광운대본점,"음식점 > 한식 > 육류,고기",서울 노원구 광운로 69,02-941-8276,37.6234201402204,127.0600760973566,499,748.5,11,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,파스토보이 월계점,음식점 > 양식 > 파스토보이,서울 노원구 광운로19길 11,070-4142-0308,37.62337066485688,127.05992086909748,489,733.5,10,파스타|피자|스테이크,12000|15000|25000,False
누리관,엄마손김밥&분식,음식점 > 분식,서울 노원구 광운로 69,02-943-5711,37.6234633893142,127.06007273387,497,745.5,11,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
누리관,쮸쮸아이스크림할인점 월계점,음식점 > 간식 > 아이스크림,서울 노원구 월계로44길 68-6,010-3411-8627,37.6223029117074,127.052532241476,402,603.0,9,대표메뉴|세트메뉴,8000|10000,False
누리관,잇덴굿 광운대점,음식점 > 샐러드,서울 노원구 석계로18길 17,,37.6239245858966,127.060286065908,495,742.5,11,대표메뉴|세트메뉴,8000|10000,False
누리관,오복기사식당,음식점 > 기사식당,서울 성북구 한천로 745,,37.6226532252,127.05086507775,471,706.5,10,대표메뉴|세트메뉴,8000|10000,False
누리관,집밥,음식점 > 한식,서울 노원구 광운로 69,02-941-4424,37.6235057368441,127.060070502419,495,742.5,11,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,달빛아래핀카페,음식점 > 카페,서울 노원구 월계로42길 9,,37.6241498360884,127.050699579689,401,601.5,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,GS25 광운타운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 79,,37.624350024722,127.059946576322,453,679.5,10,대표메뉴|세트메뉴,8000|10000,False
누리관,세븐일레븐 성북역점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 71,,37.623700361506536,127.06004800368336,484,726.0,10,대표메뉴|세트메뉴,8000|10000,False
누리관,큰손손만두찐빵 장위점,음식점 > 분식,서울 성북구 장월로 134,02-941-2865,37.6171403947877,127.050133016654,470,705.0,10,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
누리관,샐러디 장위뉴타운점,음식점 > 샐러드 > 샐러디,서울 성북구 장월로 134,02-943-1610,37.617154800972784,127.05015567968935,469,703.5,10,대표메뉴|세트메뉴,8000|10000,False
누리관,두찜 노원월계점,"음식점 > 한식 > 육류,고기 > 닭요리 > 두찜",서울 노원구 광운로3길 7,02-941-7779,37.6190148309572,127.057218157923,450,675.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,카페이공일,음식점 > 카페,서울 노원구 광운로2가길 14-16,,37.6172241794109,127.059818526685,474,711.0,10,아메리카노|카페라떼|케이크,4000|5000|6000,False
누리관,마떡다이천 광운대본점,음식점 > 분식 > 떡볶이,서울 노원구 석계로 106,02-976-4841,37.6231064273819,127.060407743094,306,459.0,7,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
누리관,일심해장국 월계점,음식점 > 한식 > 해장국,서울 노원구 석계로15길 25,02-909-1640,37.621977651357454,127.06183634914686,242,363.0,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
누리관,더원,음식점 > 중식,서울 노원구 광운로 61,02-909-5477,37.6230814538525,127.05990930937736,301,451.5,6,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
누리관,서초우동 광운대역점,"음식점 > 일식 > 돈까스,우동",서울 노원구 석계로18길 23,02-941-0096,37.62388375193732,127.06085015246404,397,595.5,9,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
